강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Microsoft Azure Cloud Security with Check Point Firewall,https://www.udemy.com/course/azure-cloud-security-with-check-point-firewall/,Ludus Digital School,4.2,87,9704,23,180.0,IT_net_security
"Perfect VoIP: Sell, Install, and Maintain with Confidence!",https://www.udemy.com/course/perfect-voip-installs/,Nick Cosimano,3.7,87,628,26,150.0,IT_net_security
Learning Path: Puppet: From Novice to an Expert Puppet User,https://www.udemy.com/course/learning-path-puppet-from-novice-to-an-expert-puppet-user/,Packt Publishing,3.7,87,665,38,420.0,IT_net_security
Methodologies In Ethical Hacking,https://www.udemy.com/course/methodologies-in-ethical-hacking/,Pronoy Kumar,3.7,86,7815,5,33.0,IT_net_security
Ethical Hacking Master Course : Web Bug Bounty from scratch,https://www.udemy.com/course/ethical-hacking-master-course-web-bug-bounty-from-scratch/,Saksham Choudhary,4.7,86,586,62,480.0,IT_net_security
Computer Networks for Beginners,https://www.udemy.com/course/computer-networks-for-beginners/,Sanida Fatic,4.2,86,1483,9,41.0,IT_net_security
Coding Botnet & Backdoor In Python For Ethical Hacking!,https://www.udemy.com/course/coding-botnet-backdoor-in-python-for-ethical-hacking/,Aleksa Tamburkovski,3.8,86,984,29,300.0,IT_net_security
Virtual Machine Forensics,https://www.udemy.com/course/virtual-machine-forensics/,Dr. Afsaneh Javadi,4.4,86,6487,23,90.0,IT_net_security
REAL World Website Hacking and Penetration (101% Practical),https://www.udemy.com/course/website-hacking-and-penetration/,UpDegree Pro,3.5,85,7242,28,180.0,IT_net_security
How To Build the Ultimate Penetration Testing Hacking Lab,https://www.udemy.com/course/how-to-build-the-ultimate-penetration-testing-hacking-lab/,Vonnie Hudson,4.6,85,569,42,210.0,IT_net_security
Hacking and Securing Docker Containers v2.0,https://www.udemy.com/course/dockersecurity/,Srinivas .,4.5,85,714,35,120.0,IT_net_security
Certified Incident Handling Engineer (CIHE),https://www.udemy.com/course/certified-incident-handling-engineer-cihe/,Stone River eLearning,4.3,84,486,22,330.0,IT_net_security
Start Hacking at HackerOne,https://www.udemy.com/course/start-hacking-and-making-money-today-at-hackerone/,Dawid Czagan,4.5,84,452,14,90.0,IT_net_security
KeePass - Keep your password safe,https://www.udemy.com/course/keepass-keep-your-password-safe/,Hubert Arciszewski,3.8,84,3917,9,60.0,IT_net_security
(ISC)² CISSP Practice Test,https://www.udemy.com/course/cissp-practice-test-c/,OZ Education,4.9,84,26749,0,,IT_net_security
Recon For Penetration Testers,https://www.udemy.com/course/recon-for-penetration-testers/,Detox Technologies,4.7,83,1903,6,120.0,IT_net_security
"Master Azure DevOps - Boards,Pipeline,App/Infra Deployment.",https://www.udemy.com/course/azure-devops-infrastructure-deployment/,Shantanu Das,4.4,83,685,33,300.0,IT_net_security
IP Addressing for Beginners - CCNA Preparation,https://www.udemy.com/course/ip-addressing-for-beginners-ccna-preparation/,Armin Sarajlic,4.5,83,1905,15,60.0,IT_net_security
Socket Programming in C,https://www.udemy.com/course/socket-programming-in-c/,mohamad gharishvandi,3.8,82,4358,15,120.0,IT_net_security
AWS IAM: The Cloud Engineer's Security Handbook,https://www.udemy.com/course/aws-iam-the-security-architects-secure-cloud-handbook/,TetraNoodle Team,4.3,82,878,38,180.0,IT_net_security
MikroTik Monitoring with LABS,https://www.udemy.com/course/mikrotik-monitoring-with-labs-the-dude/,Maher Haddad,4.3,82,379,19,240.0,IT_net_security
WAF BASICS- Part3,https://www.udemy.com/course/asm-basics-part3/,Vineet Singh,4.2,82,1085,11,270.0,IT_net_security
Citrix Networking: Understanding Citrix Technologies,https://www.udemy.com/course/citrix-networking/,Tech Integrations,3.5,82,689,12,60.0,IT_net_security
Docker Basics to Advanced (DCA) & Kubernetes (CKAD),https://www.udemy.com/course/deep-dive-into-docker/,Devops4Beginners Learning,4.1,82,831,96,300.0,IT_net_security
4G-LTE for Industry Professionals,https://www.udemy.com/course/4g-lte-for-industry-professionals/,"TELCOMA Global 70,000+ Students!",3.7,82,2379,19,150.0,IT_net_security
Implement AWS Landing Zone using AWS Control Tower,https://www.udemy.com/course/implement-aws-landing-zone-using-control-tower/,Shyam Kukreja,3.5,81,381,31,270.0,IT_net_security
Load Balancing & Failover on MikroTik,https://www.udemy.com/course/load-balancing-failover-on-mikrotik/,Maher Haddad,4.8,81,335,13,120.0,IT_net_security
CCNP Security SISAS 300-208 Deep Dive:,https://www.udemy.com/course/ccnp-security-sisas-300-208-deep-dive-with-baldev/,Baldev Singh,3.4,81,748,114,1170.0,IT_net_security
Intune Training (Microsoft),https://www.udemy.com/course/microsoftintunetraining/,Mohammed Shaarif Akhter (500+ Students),3.2,81,622,39,390.0,IT_net_security
Microsoft Endpoint Manager (Intune) for Windows Training,https://www.udemy.com/course/learn-intune/,Dean Ellerby,4.7,81,367,25,180.0,IT_net_security
Incident Response for Cyber Professionals,https://www.udemy.com/course/incident-response-for-cyber-professionals/,Chad Russell,3.1,81,859,20,210.0,IT_net_security
Penetration Test Skills : Ethical Hacking,https://www.udemy.com/course/penetration-test-skills/,Nima Shahmoradi,4.1,81,16417,22,240.0,IT_net_security
Python Network Programming | Network Apps & Hacking Tools,https://www.udemy.com/course/python-3-network-programming/,Phillip Aaron,4.5,81,3364,26,330.0,IT_net_security
Cisco Meraki Basic Concepts | Setup & Troubleshooting,https://www.udemy.com/course/cisco-meraki-step-by-step-troubleshooting/,Giga networkers,4.3,81,491,26,210.0,IT_net_security
The Basics of Hyperledger Fabric,https://www.udemy.com/course/hyperledger-fabric/,Toshendra Sharma,3.3,80,360,10,60.0,IT_net_security
Practical Buffer Overflows for OSCP,https://www.udemy.com/course/practical-buffer-overflows-for-oscp/,Naga Sai Nikhil,4.1,80,7842,26,240.0,IT_net_security
CISSO - Certified Information Systems Security Officer,https://www.udemy.com/course/certified-information-systems-security-officer-cisso-x/,Mile2® Cyber Security Certifications,4.6,80,700,19,1230.0,IT_net_security
Mobile Device Management Expert Course (Special Edition),https://www.udemy.com/course/mobile-device-management-certification/,Srinidhi Ranganathan,4.7,81,19817,7,44.0,IT_net_security
Learning IT Help Desk for Beginners,https://www.udemy.com/course/helpdesk-pro/,Emilio Aguero,4.8,80,290,27,270.0,IT_net_security
Ultimate PRTG Network Monitoring with Full Lab GNS3,https://www.udemy.com/course/prtg-paessler/,Yaz Becker,4.2,80,2229,49,450.0,IT_net_security
Fortigate Firewall - UTM Crash Course,https://www.udemy.com/course/fortigate-firewall-utm-crash-course/,Ofer Shmueli,4.4,79,395,54,120.0,IT_net_security
OSCP Level Exploit Development!,https://www.udemy.com/course/advance-your-ethical-hacking-skills/,Exploit Academy,3.7,79,4031,27,180.0,IT_net_security
Reverse Engineering: IDA For Beginners,https://www.udemy.com/course/reverse-engineering-ida/,Paul Chin,4.8,79,13066,29,210.0,IT_net_security
The Complete Python Network Programming Course for 2022,https://www.udemy.com/course/python-networking/,Martin Yanev,4.5,79,20193,91,720.0,IT_net_security
Mastering Iptables Firewall,https://www.udemy.com/course/mastering-iptables-firewall/,Vipin Gupta,5.0,79,375,101,420.0,IT_net_security
Ethical Hacking Offensive Penetration Testing OSCP Prep,https://www.udemy.com/course/oscp-prep-practical-hands-on-offensivept-penetration-testing/,PentestSkills BE | CEH | OSCP,2.7,79,1200,39,720.0,IT_net_security
Nmap - Learn to use the ultimate network scanner available,https://www.udemy.com/course/nmap-howto/,Jimmy Larsson,4.6,78,396,14,60.0,IT_net_security
KNX/ETS-Primer,https://www.udemy.com/course/knx-ets-primer/,Torben Ledermann,4.2,78,338,73,510.0,IT_net_security
Optical Fiber Transmission Networks Using DWDM Technology,https://www.udemy.com/course/optical-fiber-communication-dwdm-networks-training-sdh-otn-ason-gmpls/,Dr. Moazzam Tiwana,4.4,78,302,46,120.0,IT_net_security
Amazon AWS Security Specialty Practice Exams | 2022,https://www.udemy.com/course/amazon-aws-security-specialty-practice-exams-2021/,Ready2Pass Academy,4.2,78,561,0,,IT_net_security
BlackArch Linux: Ethical Hacking  & Penetration Testing,https://www.udemy.com/course/blackarch-linux-course/,James Brooks,2.6,78,15487,18,420.0,IT_net_security
Securing IoT: From Security to Practical Pentesting on IoT,https://www.udemy.com/course/securing-iot-from-security-to-practical-pentesting-on-iot/,Packt Publishing,3.5,78,428,53,300.0,IT_net_security
Reverse Engineering & Malware Analysis - Intermediate Level,https://www.udemy.com/course/malware-analysis-intermediate/,Paul Chin,4.7,78,8897,39,330.0,IT_net_security
Public Key Cryptography From Scratch In Python,https://www.udemy.com/course/public-key-cryptography-from-scratch-in-python/,Sefik Ilkin Serengil,3.9,77,478,21,150.0,IT_net_security
Web Application penetration testing and Bug Bounty Course,https://www.udemy.com/course/web-application-penetration-testing-and-bug-bounty-course/,Igneus Technologies,4.0,77,602,46,360.0,IT_net_security
WiFi 100 - The Complete Wireless Guide: WiFi For Beginners,https://www.udemy.com/course/wifi-101-the-basics-of-setting-up-great-wifi/,Branding Tools,4.5,78,339,33,60.0,IT_net_security
Penetration Testing Course 2020,https://www.udemy.com/course/penetration-testing-course-2020/,Md Jahidul Said,4.0,76,10819,5,31.0,IT_net_security
Certified Basic Cyber Security Expert 2021,https://www.udemy.com/course/cyber-security-basics-certification-program/,Sourabh Aggarwal,3.9,76,4207,18,120.0,IT_net_security
Ultimate Ethical Hacking Collections,https://www.udemy.com/course/ultimate-ethical-hacking-course-new/,Musab Zayadneh,4.6,76,13654,183,510.0,IT_net_security
Pass the VMware VCP NV NSX exam - PRACTICE TEST 6.2,https://www.udemy.com/course/vcp6nvtest/,Rick Crisci,4.4,76,1012,0,,IT_net_security
Cross Site Scripting (XSS) Cyber Security Course,https://www.udemy.com/course/defences-in-cyber-security-course/,Abdul Motin,3.3,76,11127,5,31.0,IT_net_security
How To Hack The Box To Your OSCP,https://www.udemy.com/course/how-to-hack-the-box-to-your-oscp/,Vonnie Hudson,4.7,76,1045,29,810.0,IT_net_security
Surviving Digital Forensics: RAM Extraction Fundamentals,https://www.udemy.com/course/surviving-digital-forensics-ram-extraction-fundamentals/,Michael Leclair,4.5,75,606,21,60.0,IT_net_security
Data Center Infrastructure Design - An Introduction,https://www.udemy.com/course/data-center-infrastructure-design-an-introduction/,cory and steve,4.4,75,313,13,120.0,IT_net_security
Cryptography Ethical Hacking Course,https://www.udemy.com/course/cryptography-ethical-hacking-course/,Shokal Shah,4.0,75,12226,5,31.0,IT_net_security
Advanced Ethical Wi-Fi Hacking with the ESP8266 Deauther,https://www.udemy.com/course/deauther/,Kody Kinzie,4.2,75,694,29,180.0,IT_net_security
Ethical Hacking and penetration testing Practical Course,https://www.udemy.com/course/ethical-hacking-and-pentesting-beginner-course-2017/,Sunil K. Gupta,3.2,75,2521,6,60.0,IT_net_security
CCNP ENTEPRRISE - ENARSI-300-410,https://www.udemy.com/course/ccnp-enarsi/,sikandar Shaik,4.2,75,341,416,3480.0,IT_net_security
Cisco SDWAN Viptela Design,https://www.udemy.com/course/cisco-sd-wan-design/,Raliegh Jones,3.6,74,330,6,150.0,IT_net_security
Ethical Hacking: Hacking using Linux & Termux From Scratch,https://www.udemy.com/course/hacking-anonymously/,PSU Linux [ Python Linux And Ethical hacking ],4.5,74,3291,52,540.0,IT_net_security
Networking with Microsoft AZURE,https://www.udemy.com/course/networking-with-microsoft-azure/,Pranjal Srivastava,3.8,74,3339,17,120.0,IT_net_security
Cyber Security 2021: Beginners Guide to Cyber Security™,https://www.udemy.com/course/cyber-security-2020-beginners-guide-to-cyber-securitytm-az/,Ciech Defence,4.5,74,7216,46,120.0,IT_net_security
Live XSS Bounty,https://www.udemy.com/course/live-xss-bounty/,Rohel Ahmed,4.6,73,6859,21,120.0,IT_net_security
ASP.NET Core SignalR in a nutshell,https://www.udemy.com/course/aspnet-core-signalr-in-a-nutshell/,Fiodar Sazanavets,3.9,73,2400,47,90.0,IT_net_security
Mastering Burp Suite Pro - Dynamic course,https://www.udemy.com/course/burp-suite-mastery-pro-dynamic-course/,Hackkart Tech,3.9,73,804,30,240.0,IT_net_security
Active Directory For Beginners. Manage Users & Groups Today!,https://www.udemy.com/course/activedirectoryforbeginners/,The Startup Central Co.,4.0,73,3546,14,120.0,IT_net_security
"Ethical Hacking , Cyber Security Complete Hacking Course",https://www.udemy.com/course/the-ethical-hacking-course-for-cyber-security-hackers/,Sunil K. Gupta,3.6,73,1776,7,90.0,IT_net_security
Reverse Engineering Ransomware,https://www.udemy.com/course/reverse-engineering-ransomware/,Cristina Gheorghisan,3.8,73,5282,9,60.0,IT_net_security
Guide to Web Application Security OWASP Top 10 (2021 update),https://www.udemy.com/course/the-utlimate-guide-to-web-hacking-owasp-top-techniques/,Taoufik Z.,4.1,73,295,34,120.0,IT_net_security
CCNA Security 210-260 - IINS v 3.0 - PART 5/6,https://www.udemy.com/course/ccna-security-210-260-iins-v-30-part-56/,sikandar Shaik,4.6,73,514,27,120.0,IT_net_security
IP Addressing and Subnetting - The Easy Way !,https://www.udemy.com/course/ipv4-addressing/,"Atul Sharma 160,000+ Students Worldwide",4.5,73,15372,5,240.0,IT_net_security
Complete Penetration Testing Course Bootcamp,https://www.udemy.com/course/complete-penetration-testing-course-from-scratch-to-advanced/,FFN Vines,3.0,72,4543,26,60.0,IT_net_security
Penetration Testing for Beginners - Learn Ethical Hacking,https://www.udemy.com/course/penetration-testing-for-beginners/,Victor Gorinov,4.0,72,5860,20,90.0,IT_net_security
Hands-on Malware Analysis (Windows 10/11 compatible),https://www.udemy.com/course/hands-on-malware-analysis-by-coding-malware/,Sanru online Academy,4.8,72,801,62,330.0,IT_net_security
"Learn NetConf ,Yang ,SDN Opendaylight Netconf with practical",https://www.udemy.com/course/learn-netconf-yang-sdn-opendaylight-with-practical/,KNet Solutions,4.0,72,333,16,180.0,IT_net_security
Cisco CCNA Router Configuration for Beginners: Zero to Hero,https://www.udemy.com/course/cisco-router-configuration-for-beginners-zero-to-hero/,Dr. Sunil Soni,3.9,72,2772,11,44.0,IT_net_security
GNS3 Fundamentals (Official Course) Part 2,https://www.udemy.com/course/gns3-fundamentals-official-course-part-2/,David Bombal,4.9,72,2418,114,900.0,IT_net_security
IP Subnet Math in under 15 Seconds without Calculator!,https://www.udemy.com/course/ip-subnet-math-in-under-15-seconds-without-calculator-by-kasey-shah/,Kasey Shah,4.5,72,3695,11,90.0,IT_net_security
Digital Forensics for Cyber Professionals,https://www.udemy.com/course/digital-forensics-for-cyber-professionals/,Chad Russell,3.0,72,529,12,120.0,IT_net_security
Ethical Hacking: Learn the Fundamentals of Web Security,https://www.udemy.com/course/learn-the-fundamentals-of-web-security/,Geek Learn,3.9,72,4022,18,90.0,IT_net_security
New! Cisco CCNA Cyber Ops 200-201 CBROPS Course Cyber Ops,https://www.udemy.com/course/veyhurdam-ccna-cyber-ops-210-250-secfnd-english/,Veyhurdam Dikmen,4.3,71,446,84,540.0,IT_net_security
CheckPoint CCSA R80 Complete Course - Learn by Doing,https://www.udemy.com/course/checkpoint-ccsa-r80-complete-course-learn-by-doing/,Security Gurus,3.9,71,5027,43,420.0,IT_net_security
Network Monitoring Using Nagios,https://www.udemy.com/course/network-monitoring-using-nagios/,ZAKARIA BOUIZAR,3.5,71,430,11,120.0,IT_net_security
Python for Network Engineers - Data Center Use Cases,https://www.udemy.com/course/pynet-dc/,Dean Armada,4.7,71,847,132,960.0,IT_net_security
Comptia Security+ 601,https://www.udemy.com/course/comptia-security-601/,Anand Rao Nednur,4.1,71,7255,58,240.0,IT_net_security
Intoduction to Cybersecurity !From beginner level to PRO !,https://www.udemy.com/course/intoduction-to-cybersecurity-from-beginner-level-to-pro/,Ragul T N,4.3,71,4035,18,60.0,IT_net_security
Master Hacking & Security Using Android Device For Beginners,https://www.udemy.com/course/master-hacking-security-using-android-device-for-begginers/,Mesut Hussein,2.5,71,5288,26,90.0,IT_net_security
Python Ethical Hacking | Build a Keylogger in Python 3,https://www.udemy.com/course/the-windows-keylogger-mini-python-ethical-hacking-course/,Phillip Aaron,4.7,71,814,30,240.0,IT_net_security
Cloud Access Security Broker (CASB),https://www.udemy.com/course/cloud-access-security-broker-casb/,Ludus Digital School,3.0,70,202,26,90.0,IT_net_security
Blue Coat ProxySG 6.7 Basic Administration,https://www.udemy.com/course/blue-coat-proxysg-67-basic-administration/,Ir. Muhammad Andry Hartawan,3.4,70,327,22,90.0,IT_net_security
IP address Basics to Advance,https://www.udemy.com/course/ip-address-basics-to-advance/,Mubeen Khan,4.4,69,9511,6,120.0,IT_net_security
Hands-On pfSense 2.x for Firewalls and Routers,https://www.udemy.com/course/hands-on-pfsense-2x-for-firewalls-and-routers/,Packt Publishing,4.4,69,495,28,300.0,IT_net_security
Introduction to Computer Science by GoLearningBus ,https://www.udemy.com/course/introduction-to-computer-science-by-golearningbus/,Kalpit Jain,3.9,69,2302,15,120.0,IT_net_security
Mastering Vyatta Firewall! (Beginner to Advanced),https://www.udemy.com/course/mastering-vyatta-firewall-beginner-to-advanced/,Lamur Richnl,3.5,69,2323,57,720.0,IT_net_security
Socket Programming A to Z - Windows & Linux in C & C++,https://www.udemy.com/course/socket-programming-a-to-z-windows-linux-in-c-c/,Sonali Shrivastava,4.0,69,1511,15,390.0,IT_net_security
Cybersecurity Essentials,https://www.udemy.com/course/cybersecurity-essentials/,Pedro Paulino,4.0,69,9044,26,90.0,IT_net_security
CSWAE - Certified Secure Web Application Engineer,https://www.udemy.com/course/cswae-certified-secure-web-application-engineer/,Mile2® Cyber Security Certifications,4.1,69,195,14,420.0,IT_net_security
Advanced Fortigate Configuration,https://www.udemy.com/course/advanced-fortigate-configuration/,Khalil Security,4.3,69,895,26,390.0,IT_net_security
"CCNP,CCIE Enterprise: ENCOR 350-401 Training Part-2/2",https://www.udemy.com/course/ccnpccie-enterprise-encor-350-401-training-part-22/,Ahmad Ali,4.4,69,562,75,1650.0,IT_net_security
Amazon Virtual Private Cloud Ultimate Course,https://www.udemy.com/course/amazon-virtual-private-cloud/,Learn Tech Plus,3.7,68,17942,43,120.0,IT_net_security
Cisco Certified Technician (CCT) Routing & Switching RSTECH,https://www.udemy.com/course/cisco-certified-technician-cct-routing-and-switching/,Francis Kagai,3.7,68,247,79,390.0,IT_net_security
WiFi Hacking: Wireless Penetration and Security MasterClass,https://www.udemy.com/course/wireless-security-masterclass/,Arsalan Saleem,4.3,68,908,54,240.0,IT_net_security
Introduction to Edge Computing,https://www.udemy.com/course/introduction-to-edge-computing/,Saravanan (Saro) Velrajan,4.0,68,776,12,36.0,IT_net_security
Android ​Hacking And Security Using Kali Linux,https://www.udemy.com/course/android-hacking-and-security-using-kali-linux/,Rashid Zeb,3.8,68,2196,18,60.0,IT_net_security
Cisco ISE 2.4 Basic Training,https://www.udemy.com/course/cisco-ise-24-basic-training/,Ahmad Ali,4.6,68,369,31,510.0,IT_net_security
"Sophos UTM Mastery Part ""1/4""",https://www.udemy.com/course/sophos-utm-mastery-part-1/,Ahmed Ra'fat,4.3,68,340,20,120.0,IT_net_security
Ansible for Network Engineers,https://www.udemy.com/course/ansible-for-network-engineers/,Luis Valle,3.2,67,317,32,120.0,IT_net_security
Hands-on Fuzzing and Exploit Development (Advanced),https://www.udemy.com/course/hands-on-exploit-development-advanced/,Uday Mittal,4.2,67,1277,44,510.0,IT_net_security
Learning Path: SELinux: Master SELinux System Administration,https://www.udemy.com/course/learning-path-selinux-master-selinux-system-administration/,Packt Publishing,3.4,67,570,44,330.0,IT_net_security
Penetration Testing with Kali Linux - A Complete Guide!,https://www.udemy.com/course/penetration-testing-with-kali-linux-a-complete-guide/,Packt Publishing,3.8,67,421,101,870.0,IT_net_security
The pfSense Fundamentals Bootcamp 2022,https://www.udemy.com/course/pfsense-fundamentals-bootcamp/,Stefan Rosanitsch,4.6,67,471,44,270.0,IT_net_security
[2020] DevOps Culture,https://www.udemy.com/course/devops-agile/,Ismael Ramirez,4.5,67,5038,15,150.0,IT_net_security
"Network Security,Firewall, VPN plus CCNA tests",https://www.udemy.com/course/network-associate-security/,NewWay Academy,4.7,67,3870,41,600.0,IT_net_security
CompTIA Cloud+ Basic,https://www.udemy.com/course/comptia-cloud-basic/,Stone River eLearning,4.5,66,297,46,240.0,IT_net_security
Comprehensive Introduction to Cyber Security,https://www.udemy.com/course/comprehensive-introduction-to-cyber-security/,Talence Security,4.6,66,13494,25,300.0,IT_net_security
Mastering Hyper-V Windows Server 2019,https://www.udemy.com/course/mastering-hyper-v-windows-server-2019/,Packt Publishing,4.4,66,440,30,210.0,IT_net_security
Cisco CCNP MPLS,https://www.udemy.com/course/networkingstepbystep-mpls/,Sam Fitzgerald,3.9,66,2955,18,90.0,IT_net_security
Network Address Translation - Cisco ASA and ASAx Firewalls,https://www.udemy.com/course/network-address-translation-cisco-asa-and-asax-firewalls/,Ed Harmoush,5.0,66,233,25,240.0,IT_net_security
"Hands on, Interactive, Penetration Testing & Ethical Hacking",https://www.udemy.com/course/interactive-pentesting/,Nick Smith,3.8,66,669,23,180.0,IT_net_security
Certified Vulnerability Assessor (CVA),https://www.udemy.com/course/certified-vulnerability-assessor-cva/,Integrity Training,4.6,65,265,14,180.0,IT_net_security
C-V2X: Cellular Vehicle-to-Everything with 5G,https://www.udemy.com/course/c-v2x-cellular-vehicle-to-everything-5g/,"TELCOMA Global 70,000+ Students!",3.1,65,238,16,120.0,IT_net_security
"Reverse Engineering, Memory Hacking and Software Protection",https://www.udemy.com/course/reverse-engineering-packed-programs/,Paul Chin,4.1,65,22496,15,120.0,IT_net_security
Microsoft Azure Information Protection AIP [Legacy Version],https://www.udemy.com/course/small-business-automatic-file-and-email-encryption/,James Ratcliffe,4.4,65,986,56,60.0,IT_net_security
Darknet Website Using TOR Hidden Services Masterclass,https://www.udemy.com/course/darknet-website-using-tor/,Aleksey Grebeshkov,3.9,65,550,15,44.0,IT_net_security
Web Application Hacking /Penetration Testing & Bug Bounty,https://www.udemy.com/course/web-application-hacking-penetration-testing-bug-bounty/,Sachin Yadav,3.7,65,5439,32,60.0,IT_net_security
Network Automation on MikroTik using Python,https://www.udemy.com/course/network-automation-on-mikrotik-routeros-using-python/,Maher Haddad,4.5,65,302,15,120.0,IT_net_security
Wireshark tutorial in 60 minutes - video course,https://www.udemy.com/course/wireshark-60-min/,Grzegorz Aksamit,4.2,64,961,19,60.0,IT_net_security
Encryption for Beginners with OpenSSL,https://www.udemy.com/course/encryption-for-beginners-with-openssl/,Coding Gears | Train Your Brain,3.9,64,451,50,240.0,IT_net_security
Learn about Python and Blockchain: The Complete Guide!,https://www.udemy.com/course/learn-about-python-and-blockchain-the-complete-guide/,Mammoth Interactive,3.9,64,734,81,780.0,IT_net_security
A Hands-On Guide to Splunk Enterprise Security,https://www.udemy.com/course/a-hands-on-guide-to-splunk-enterprise-security/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,4.1,64,365,13,600.0,IT_net_security
Introduction to Encryption - Terminology and Technology,https://www.udemy.com/course/introduction-to-encryption-terminology-and-technology/,Frank Hissen,4.5,64,594,13,42.0,IT_net_security
Kotlin Multiplatform Mobile with Ktor,https://www.udemy.com/course/kotlin-multiplatform-mobile/,Michael Stromer,3.7,64,394,81,360.0,IT_net_security
Best Introduction to Information Security,https://www.udemy.com/course/rkbest-introduction-to-information-security/,Tech Tutorials,4.2,64,14062,13,60.0,IT_net_security
"Coding MasterClass for kids: Cats, Robots, and Pythons!",https://www.udemy.com/course/coding-masterclass-for-kids/,Hofmeyr de Vos,4.5,63,211,158,1560.0,IT_net_security
Cyber Security Awareness,https://www.udemy.com/course/cyber-security-awareness/,SONIC Performance Support - E-Learning Experts,4.8,63,2254,18,60.0,IT_net_security
Complete VMware NSX SD-WAN By VeloCloud,https://www.udemy.com/course/complete-vmware-nsx-sd-wan-by-velocloud/,Bilal Ahmed,2.6,63,288,33,150.0,IT_net_security
Build a Plug & Play Hacking Box in 3 Hours + Free eBook,https://www.udemy.com/course/build-a-plug-play-hacking-box-in-3-hours-100-practical/,Hussam Khrais,4.7,62,989,51,210.0,IT_net_security
Silver Peak SDWAN basics,https://www.udemy.com/course/silver-peak-sdwan-basics/,"Ratnesh K - 20,000+ Students Worldwide",4.5,62,220,14,90.0,IT_net_security
Cisco CCNA 200-125: Beginner's Guide to Networking World,https://www.udemy.com/course/ccna-200-125/,Ashar Fraz,3.5,62,337,72,360.0,IT_net_security
VMware NSX Advanced Load Balancer (Avi) Fundamentals,https://www.udemy.com/course/vmware-nsx-advanced-load-balancer-avi-fundamentals/,Mike Ghazaleh,4.6,62,422,49,270.0,IT_net_security
EVE-NG Training Course to Build Virtual Labs,https://www.udemy.com/course/eve-ng-training-course-to-build-virtual-labs/,Ahmad Ali,4.8,62,1435,52,630.0,IT_net_security
Cyber Security Risk Management,https://www.udemy.com/course/cyber-security-risk-management/,Andrew Stephen,4.5,62,243,52,240.0,IT_net_security
Cloud Migration on Microsoft AZURE,https://www.udemy.com/course/cloud-migration-on-microsoft-azure/,Harshit Srivastava,3.3,61,2442,12,60.0,IT_net_security
How to build a perfect lab at home and gain some experience,https://www.udemy.com/course/how-to-build-a-perfect-lab-at-home-and-gain-some-experience-ccna-cisco/,Marious Kuriata,4.3,61,338,26,120.0,IT_net_security
Sophos Central Endpoint Security with EDR,https://www.udemy.com/course/sophos-central-endpoint-security-with-edr/,Amila Kalhara,4.2,61,2636,33,780.0,IT_net_security
Office 365 Email Security,https://www.udemy.com/course/office-365-email-security/,Robert Crane,4.2,61,269,15,60.0,IT_net_security
IT Troubleshooting Skill and Process Management,https://www.udemy.com/course/ittm_manager/,Noel Temena,3.2,61,2733,19,240.0,IT_net_security
Real Application Cluster (RAC) on Oracle Cloud with hands-on,https://www.udemy.com/course/oracle-12coracle-real-application-cluster/,Zulqarnain Hayat,4.2,61,6254,33,270.0,IT_net_security
Network Address Translation – Cisco Routers,https://www.udemy.com/course/network-address-translation-cisco-routers/,Ed Harmoush,4.4,61,888,19,210.0,IT_net_security
Intro to Computer Network Administration: IT Fundamentals,https://www.udemy.com/course/techtoolbox/,Emilio Aguero,4.8,61,265,38,330.0,IT_net_security
Information Systems Audit Fundamentals,https://www.udemy.com/course/information-systems-audit-fundamentals/,David Amarante,3.6,61,4910,45,60.0,IT_net_security
Containerization with Docker and Kubernetes in Azure,https://www.udemy.com/course/containerization-with-docker-and-kubernetes-in-azure/,Packt Publishing,3.9,61,404,20,60.0,IT_net_security
Wordpress Security - From Beginner to .htaccess,https://www.udemy.com/course/wordpress-security-from-beginner-to-htaccess/,David Wyatt,4.4,61,276,41,120.0,IT_net_security
CompTIA Security + SY0-601 Practice Test,https://www.udemy.com/course/comptia-security-sy0-501-k/,OZ Education,4.0,61,15488,0,,IT_net_security
SIEM Admin  - Incident Handing Training - SOC Team,https://www.udemy.com/course/siem-administration-training-arcsight-splunk-qradar-nitro-rsa/,Vikram Saini,4.5,61,275,50,210.0,IT_net_security
CCNA Service Provider - PART 1/4,https://www.udemy.com/course/ccnasp111/,sikandar Shaik,4.0,61,262,85,900.0,IT_net_security
Hacking MasterClass - A to Z of Ethical Hacking,https://www.udemy.com/course/hacking-hacking/,Sunil K. Gupta,4.1,61,1511,126,810.0,IT_net_security
The Complete Cyber Security Course - Practice Test - Vol 1,https://www.udemy.com/course/the-complete-cyber-security-course-practice-test-vol-1/,Nathan House,4.6,61,2126,0,,IT_net_security
Cisco DNA Planning & Deploying SD-Access Fundamentals,https://www.udemy.com/course/cisco-dna-planning-deploying-sd-access-fundamentals/,"Ratnesh K - 20,000+ Students Worldwide",4.0,61,483,64,540.0,IT_net_security
CompTIA A+ Certification (Part1 of 2),https://www.udemy.com/course/comptia-a-certification-part1-of-part2/,Stone River eLearning,4.0,60,223,545,1230.0,IT_net_security
